z0_1, z0_2, z0_3, z0_4, Zopt_1, Zopt_2, Zopt_3, Zopt_4, Zopt_5, Zopt_6, n,sigma_1, sigma_2, sigma_3
0.7314371949970192,1.8163879502923743,0.7470394982075981,2.8342664271242803,2.7503831521572026,0.9639029986953229,0.8678437793950421,3.0729810489385145,11.607523470243928,-0.4904570496744532,2998,3,2,1
1.064707446823368,0.846327637986768,2.37217636889042,2.8808279320253996,3.1415925730894356,8.998194100939824e-8,0.9406693924008342,3.1415926535897927,2.4953319751532466e-16,-0.49999999999999983,1,2,1,3
2.243994006830545,0.2649961094569345,1.1592560480372405,1.7038507603578965,2.092902693991449,2.082923675220809e-6,1.515025144791354,1.794608983642266,14.354842141826715,-0.49999999848776966,3675,1,3,2
1.2550483580790175,1.4450148671001508,1.5184413419491998,3.002124750157504,1.8479419048379018,1.8058476977108653,1.511724419837216,1.6383148680832478,17.856930678454606,-0.5000000176122184,4572,3,2,1
2.0572893886859216,2.1969085006938425,0.8240005212298229,2.503186265497081,3.1415926420089795,3.1415918591989804,0.5936773702019615,2.741157640380268,18.469778724416795,-0.5000000155079692,4729,3,2,1
2.4644041210537138,1.1840077714008497,0.9898485194340335,1.8332215970782448,2.3736603608931675,1.1354021679386939,1.4589806242517562,1.9112455544741656,18.469786543755507,-0.4999999995490822,4729,1,3,2
2.7522988130345563,2.7044157305698313,3.028671812488908,1.841882182624718,3.1415867042650403,3.14158702279064,0.5152145173219369,2.074028981631194,12.208494126384196,-0.5000000000000203,3126,1,2,3
1.7592136902725752,1.328894314912838,2.9699676374327693,1.120182495656252,2.095242796336304,1.7782875854071103,1.3893784799993925,1.9437657499593366,19.156204974035138,-0.5000000001884833,4904,3,1,2
2.4226879827127243,0.20861208530906036,0.6849860285706337,1.4031850998151145,3.141592653589771,1.509903313490213e-14,2.4212034094252863e-14,1.8466132841949454,15.26168007077155,-0.5078177351982771,3887,1,3,2
3.1042314439101606,1.4513286866824044,0.8999645442122349,1.0454097686252404,3.1415921242454625,3.141576923406683,1.120049915021716,0.7853981633796211,8.068874717921503,-0.5000003471601582,2066,1,2,3
0.253033712094441,0.27301879702039955,0.7786973071814165,0.1773026169083488,0.45595216621095963,1.4022727718230648,2.6391838007455704e-5,0.0008319034970147854,11.946672412708054,-0.8226531010510474,3868,3,2,1
1.7926025525776619,0.6715501131261019,0.61842995622809,1.6711663975443356,1.7994612348773305,1.0005008234444468,1.7433057520474058,2.768779792651374,16.333468363921853,-0.5000000014673383,4182,1,2,3
2.2615935273135572,3.054840521445884,0.30358313679773946,0.5273980330202018,3.141586691971884,3.1415868929174455,0.5152145173202476,0.5032326548357283,12.20849412638443,-0.5000000000000001,3126,1,2,3
0.8594194213092571,1.982277472586725,1.9523279918648238,0.6017845073269733,2.169179870364033,3.1398057911162875,0.5729490886913524,0.7613436822125585,3.040103899112129,-1.2430222338229475,4,1,3,2
0.4451027083322728,2.118759132544989,0.8261330427533997,2.399371965357164,0.42264574774898833,2.3890287372446046,0.5921849520886814,3.1062880112548497,-2.3392624687179833e-16,-0.5,0,1,2,3
2.532793852784635,0.08698407246470376,2.2002744337756095,0.5405851880208133,3.1415926535896994,9.227305418598108e-14,1.9203225641801007,1.0471975511965965,8.077619626000427,-0.5101677927836691,2092,1,2,3
3.1190439371190046,2.05436739284891,1.2587933961811972,1.6441443995705207,3.1408467520652694,2.3986211806922944,1.9772047544492455,1.532831039312381,7.455843868184592,-0.499997032861706,1909,1,2,3
2.633097112333279,1.1359244096591161,1.3459894311402643,2.46343935390416,3.1415925354550236,3.141588267631609,1.1200518246607383,2.3561944901909553,16.137754856654745,-0.5000000004655485,4132,3,2,1
1.5930744228894893,1.0451339089627103,1.4182494480628327,0.3218015850049086,3.141555757798554,3.1415576084643995,0.4852077561904262,0.49665302700708347,18.991299578876067,-0.500001140738821,4862,2,3,1
0.3278591403871058,2.5066475599397156,0.6170193895323853,2.985982487803674,0.3678813955596542,1.1112419266466975,0.48688188628002316,3.0681344526551872,-1.0111365467117905e-16,-0.4999999999999988,1,1,2,3
1.840877599786087,2.7058354812605345,1.9722314557389622,0.9366428575187549,2.0476472630610574,3.141572067785759,2.7119128218842286,0.7853981630755643,16.026939038511735,-0.49993480857366,4100,3,2,1
0.5533633309556362,2.4983136212862624,2.2469605442327674,0.6740212506985314,3.015682377447712,1.243125580318682,0.8104018227906291,0.4802759416089278,2.9636951890845116,-5.568744229797157,50,1,2,3
1.0166442001115692,0.5584397194429015,2.799471405283243,3.0062067654228386,1.0035628167248798,8.724728321955793e-15,1.2820547668670443,1.5247031522776895,14.432486997500977,-0.49737276143344633,3684,3,2,1
1.4974999505980475,1.1138345555326483,2.604540336478524,1.287930272349809,1.5298330850538076,1.2355811631739964,1.6086715960594995,1.4142223674503955,17.915464741944415,-0.5000000013237792,4587,3,2,1
1.0320266334653228,2.044023609309752,2.762813381226742,0.3406194917645627,0.7265510512490909,2.3492283298525343,0.4164284977093031,2.6820735407777625,-0.03506207051772912,-94.36715577647638,4,1,3,2
0.8787864962670262,0.15994879772536158,1.2486750571759968,2.2091480785336737,3.1415925698116127,1.4012334670354292e-7,2.6367600937263194,3.1415926535897922,6.087186548850005e-17,-0.49999999999999983,1,2,1,3
3.07993774512453,2.9162096766524646,0.7264904686403018,2.084411489813407,3.14158022847434,3.1415806195147398,0.4852213942252903,0.4966531418836679,12.208703613190123,-0.49999999964340186,3126,1,2,3
2.0574211248215217,0.30261387330779166,1.5740458832659932,0.4498355897510243,3.1415908726340467,3.141571583941838,1.1200498251855406,0.7853981633649342,8.0688745904138,-0.5000003634699959,2066,3,2,1
0.33777169691239334,0.053040785076849235,0.37681275578857243,1.5722344954011698,0.5587808489940534,5.186961971048731e-13,1.1104365866345239e-13,1.7270874813766885,11.604259384701178,-0.367810716365763,2609,2,1,3
1.291318002907925,2.8617380823884404,1.714363962540253,1.0829789773956537,1.3348293097685955,2.9193861704943425,1.7917766833177469,1.2891579975277752,11.29951529507529,-0.4999998354765722,2893,3,2,1
1.4747907899351955,3.0541790236939517,1.2840266801210833,2.87126054934018,1.6972504721572084,3.1386959015770564,1.443273567542609,3.1415897107957975,7.465315415326265,-0.499998689845144,1912,1,2,3
2.4323582047044794,0.8796175709862937,0.07180731780751295,1.2635711328910209,3.1415926535895062,1.5008924298136286,1.6131007722021096e-13,1.0047848403422441,14.577294827882843,-0.5093538323453043,3756,2,1,3
0.6062903633347392,2.63141664079813,0.7678901485972692,2.511383458659766,0.2059473744696647,3.2882287915351152e-6,0.1670898979862683,2.381903767866944,-8.275785530742283e-17,-0.5000000000000001,0,1,3,2
2.2840306196577482,1.3167935684853875,0.38398221154248746,1.6955914442245783,2.150133760874607,1.7642363307085915,1.3609000338707338e-13,1.7443808716052733,14.922236026308797,-0.4727715483125135,3762,3,2,1
0.49102377026526584,0.7182405780314496,2.9470084817011784,2.417983048430289,3.141581812311203,3.141581992847417,0.25745075875986156,2.0664100386164423,4.0207929093095975,-0.5176131707524989,16,1,2,3
3.0002557196176696,2.052427250865325,0.3874255943366785,1.9078411006327307,3.1415889124285252,3.1415888965321805,0.515214570755198,2.074028983106345,4.069498056100987,-0.49999999567990855,1042,1,2,3
1.9156200612351721,0.28841513269157537,0.2646080766482814,2.607664607969861,2.801502674001941,0.07363231753680663,0.009553322462073943,2.5388521619664965,2.0372756243152757e-16,-0.4999999999999998,1,1,2,3
3.1131503961801443,0.6275736590823523,1.3433783627826346,2.861337341092373,2.7533496459052516,0.6097901198233204,1.6599031410958909,1.800322735643734,14.384632646154902,-0.5000000011729772,3683,1,3,2
2.3514643150900296,0.9280111006825977,2.7368875819325917,1.273527769321782,2.0929027037024466,2.2847681851208862e-6,1.515025142618027,0.22381265752152368,14.35484211584403,-0.4999999999999992,3675,1,3,2
2.727223308816504,0.5403582947353793,2.894729637364762,1.35027609360873,3.141578773625308,2.660982545421575e-12,1.593746620977038,0.7853981633828162,10.265859919976672,-0.49533627708228933,2613,2,1,3
0.09662306038010908,1.3421056265176614,1.4572019360985613,1.995426680164726,0.17872527564467283,0.0013252326057783582,0.6301710260641937,3.1180850470543136,-1.3944423065196153e-15,-0.5000000000000001,0,1,2,3
2.381738679443043,2.2868032536385985,0.7841850415281632,1.1799010089647142,3.141588543610717,2.244350012996211,1.6826744086881413,1.516703870288727,7.543151612998567,-0.5000001673517366,1932,1,2,3
3.1367850257446417,0.9618713745170591,1.8607525238825509,1.3887254680789949,2.753349724605294,0.6097901857694239,1.6599031492802845,1.800322742889336,14.384632687966157,-0.499999999117758,3683,1,3,2
1.9324702886237262,2.7753512331391135,2.9572119706657283,1.3539731479801662,1.697208707951335,3.136774969249648,1.4431996043050652,1.5707989052320972,7.465307471085864,-0.5000000265070931,1912,1,2,3
1.812224689957357,2.7721388459755962,0.1700810907277714,1.085126420405734,2.103665481787531,2.126090223292303,1.056932319443149e-13,0.38563448112917403,12.124510489047427,-0.509045077203648,3126,1,2,3
2.807062614984966,0.8108394907144156,0.12364308581881374,2.2331818995097965,3.133960263916832,2.234291811405921,0.7455106398541805,3.0863730988544473,15.455330559855557,-0.5001611859402638,3958,1,2,3
0.2347273151907798,1.5554209851357426,0.6549375772631594,1.8884548556267995,2.5932373364562125,1.0443617171063124e-7,0.14541889833809798,1.0364804970975534,-4.4615721888751754e-17,0.5484155132528131,4,1,3,2
2.2535273455177895,2.133114544535099,2.210950419059302,1.1225755175149672,1.8479417640568643,1.8058475894052697,1.5117244283080153,1.638314845450814,5.952310410594113,-0.4999999956931925,1524,3,2,1
0.9525164829417246,1.6455800635297702,3.0240532193475107,1.9550193993496177,0.4550054546366848,1.29705778634061,0.6050403841556108,1.646839967838725,11.386316697567997,-0.4828211695557649,2871,3,1,2
1.77996333583184,2.1320206869346157,0.5661196176305764,1.9954287160555437,3.1409117512658358,3.1411800727486074,0.411707623027317,1.8522094098993047,16.30934081636459,-0.501877671283059,4182,1,2,3
0.14670702641214114,0.35526321412937073,2.090754646576249,2.832598344435602,1.1487036173010736,0.3448630309910189,2.9944891658181363,3.140973343344708,-1.7326213015467865e-18,-0.45152559660235786,27,1,2,3
2.7014711705352314,0.34381131510971746,0.866400407465822,0.38986419804390454,2.0929026939896653,1.5047652043956488e-6,1.5150251447912009,0.2238126568472155,14.354842141826659,-0.4999999984877687,3675,1,3,2
1.525919188604557,1.6503812892206051,1.4159025240817773,2.8965401234299453,3.14159263660555,1.1050917692040332e-7,0.44616667687955314,3.1415926535897922,-1.0039528076324842e-16,-0.5,0,2,1,3
1.5110244469214438,2.6923961454181944,0.768102804606821,1.3648054591096725,1.6973168162595613,3.1381433564001973,1.4433910424241931,1.570791670310241,14.93065606034061,-0.4999965683663045,3823,1,2,3
1.4210909738400743,0.10874562918182631,1.6104783059798715,3.13498024721062,2.7145709193425414,2.9512779440522663,1.0774613393382597,2.289459350450507,16.110887614934825,-0.49999999999999994,4125,3,2,1
1.9238790135360124,2.133238767029906,1.54480623473171,0.41587504818805787,0.8185006551100433,0.056872592829134455,0.9074639600268081,0.10018897409987752,19.199868353741735,-0.4994065636752287,4913,2,3,1
0.15923786012794927,1.9795453446414912,1.0269551598189706,2.0000209362346713,0.28144730188225137,1.618935631629093,0.5830228655288845,3.1120072171756363,-5.007145298018026e-16,-0.5000000000000001,1,1,2,3
2.2433108172509177,2.006455486437271,3.0947183539874485,2.1401759088672327,3.1415925059638568,3.141448685814572,0.48522139758405747,2.644939508744877,12.208703609784129,-0.49999999999999944,3126,1,2,3
1.678131691413719,1.8445958205375323,2.303906860762102,2.4820387152770613,1.7518527620811537,3.1382561406764897,2.503904676105275,3.141588704328728,9.193209800671927,-0.4999624446633169,2354,3,2,1
1.7652395318406855,0.22881588548974333,0.02113825929376579,0.7096286806259623,1.9395783500064356,5.737008040442425e-13,0.024420187508333573,0.7343041478053264,15.440401741739723,-0.5062427454238915,3942,2,1,3
1.7792460858375492,1.136662182031122,3.07516610770018,2.153583539885345,2.166962010529255,1.2131946026030784,1.5799893053658718,2.2588602366459027,14.354842102282468,-0.5000000021181641,3675,2,1,3
0.5781483999543087,1.3392575743837902,2.311254277374869,0.6906008288882057,2.7559707108787674,2.753105314873902,0.7370212214952767,0.2053357072174613,2.613195503745912,-1.1323361093077056,7,1,2,3
1.6238715212610848,1.7349353696506793,0.9569292017029543,2.652348052568485,3.1415926535897927,0.0,0.0,2.8823367479990982,1.1860707490035862,-0.6498290259012811,322,2,3,1
1.1633962358241146,1.9864885274026762,2.02154439025713,2.906833220633112,1.5034220075478228,3.1228121053026956,2.621187206037248,1.5707737613312682,11.7585321324719,-0.4988147695746896,3006,3,2,1
0.3441045046037581,0.22928864878706173,0.6558269467411816,0.8489715073361215,0.276175100085771,0.5035756406057222,0.47967500934441515,0.8544988590579816,19.398462238876682,-0.3735073553972201,4483,3,1,2
0.734594872627122,2.2801005641500236,1.4377096444679511,2.797161061406855,0.8637251544731249,0.05421693636121116,2.7368986386870606e-5,1.6762410391881835,12.39407575500179,-0.4807090501627969,3125,1,2,3
1.3339201760739896,2.2103378642756484,2.8041757878975972,2.9994232352337606,1.6971979014294256,3.1311368530754753,1.4431804668578667,3.1415896223950766,7.465305418773015,-0.5000003722429479,1912,1,2,3
0.7502919272446715,2.0227777953164696,0.30327798140501583,2.1352892523731173,0.00016236220293466158,1.4463779554146088,0.19486888115283918,2.356205897127913,-3.0706565170306534e-11,-0.49999999999999983,0,1,3,2
1.5041451386673153,0.9539139859874385,2.951909979779188,2.6554599753278776,2.0130415825659402,1.049938502795008,2.165169956129385,2.654266792310878,14.931744818968841,-0.5000000053117967,3823,3,2,1
0.24330967727974812,1.128345092937497,2.449061107342736,2.7222438143073924,2.821218339744662,1.3047122931350067e-7,1.0353133717029255,1.0435095920325335,-1.6384289446087016e-17,2.727282502513136,3,1,3,2
2.194358271684725,1.6174857949043127,2.8466235687102195,1.3925530077125772,2.2459937153268035,1.7152387606815749,1.8642609878329401,1.4884748933353378,19.449397155419835,-0.49998458226299175,4979,1,2,3
1.8912276085951831,2.749828441867502,2.9701591690094187,2.4440583980338917,3.1415896307284514,3.139696497350407,1.6605324125785166,3.1415924328695035,7.465304589490754,-0.5000000177064093,1912,1,2,3
2.956827446846696,2.9210165607831815,2.816530887228744,1.11821675852063,3.1415809702335595,3.1399842645003746,1.660532600913862,1.5707983676521997,7.465304697039175,-0.5000000000000002,1912,1,2,3
1.1874089513284067,0.48368290584237444,1.1379070436101502,1.719148004542405,1.2903436688108383,3.216259201751501e-5,1.5807741493139347,1.7234927520474084,19.156207645135854,-0.49999999999993994,4904,3,1,2
2.5832574443323413,0.8250113100348159,0.4589336293016893,0.07375204814199178,2.5966460208976874,0.47601146219574225,2.7580469103239516,0.26331098123753555,12.737129275136471,-0.649218780540456,3767,2,3,1
2.2838727431813908,0.9969771378666571,2.1633823161490597,1.3471648178658762,2.7533497246052767,0.6097901857694601,1.6599031492802714,1.8003227428893385,14.384632687966187,-0.4999999991177565,3683,1,3,2
2.003624278185167,3.049969292229294,2.2328790321060716,2.721730561803121,2.103665481787167,2.1260902232919374,8.902212300654355e-12,0.38563448112909365,12.12451048904748,-0.5090450772036422,3126,1,2,3
2.7727426742124064,1.3933750391956212,0.300999677598687,1.6295876555049718,3.0815199436732894,0.6783952480881794,0.0075281198408486604,2.1545110368036635,4.2335242716806865e-16,-0.4999999999999999,1,1,2,3
0.25374930696379694,2.315989715605056,0.6071025583736832,2.938619263431331,0.17050895500641236,1.825693990448219,0.4609244744099123,1.5775824363880058,-3.8426145943238656e-16,-0.5000000000000002,1,1,2,3
0.6061815684790979,2.491407714704097,0.9935891729862101,2.3557975672324822,1.0816346155090542,3.078990908888784,0.620231502187301,1.571005709204829,10.153238009557823,-0.4496676365787119,2635,3,2,1
0.7180887480483504,0.2403117528916633,3.041041514542867,2.306288386283124,2.1669616568147574,1.2131941866113762,1.579989035502738,2.258860168322415,14.354840347017463,-0.5000000998796782,3675,2,1,3
0.5950282746921294,2.4333631719793827,0.6116737731905182,0.14101982466040752,3.1415925129403757,3.141592550988661,0.013934861726074584,1.0879495017027412,3.9663642956307053,-0.5466964990130824,5,1,2,3
2.889684184505374,2.7839532289201476,1.454567040147345,2.4933204116649703,3.1415821333936473,3.1415820860499086,0.5152145440012165,2.0740289823611273,4.06949804910505,-0.4999999978428961,1042,1,2,3
2.023090136654348,2.4564191053624707,2.2547748795899856,0.510918077121907,1.8135865476064166,1.993672084517309,0.6577279217355292,0.69093961049921,13.712270142226304,-0.5497047558460186,3679,2,1,3
2.4400535793645033,1.9350318173621075,2.5253201754258687,2.2624803761174133,3.1415925933903206,3.1414813411079154,0.48522139025651045,2.644939509982032,12.20870360632178,-0.5000000003565824,3126,1,2,3
2.6335553064195585,1.6094567027698676,2.4635653227640715,0.7013764884827292,3.1415870562508648,3.1415872485302345,0.5152145173202997,0.5032326548360289,12.208494126384442,-0.49999999999999883,3126,1,2,3
0.3481348440447803,0.00903772774331511,0.2820785713540135,2.577973294029983,1.148707377488301,1.4656989502781057,0.7449599798281712,1.7013340428761645,14.812819232565737,-0.4858933412122821,3924,3,2,1
1.0231672068364723,0.35451646178347407,2.668336150045648,0.9219993938154445,1.290343667020743,2.7598888749044606e-5,1.5807741472419647,1.7234927518531977,19.156207642336366,-0.5000000001276932,4904,3,1,2
0.8487528260012415,1.9097915654807558,2.4718473256253297,3.0123737884149753,0.8703610718439992,1.6004194135564376,2.1851640765865827,2.1097123279192473,12.790875326971998,-0.49999998043583976,3275,2,3,1
2.1938956300702017,0.43451283955198416,0.336858913598394,2.871907574705584,1.290343633136033,3.4469736924562176e-5,1.580774106119743,1.7234927483153462,19.156207586736556,-0.5000000026650201,4904,3,1,2
2.6002023501392184,2.1464392697602492,2.9574472122209605,0.3038018589117919,2.750843811112492,2.866230095051028,0.13506825832105473,0.34777411535987707,14.411746991723959,-0.4979824292554455,3677,3,2,1
1.5995377584402717,0.759039212828874,0.2946788337665101,2.4894283962032584,2.458328870017804,0.43240585779944174,0.0001868591667525549,2.3225798703728318,-6.893997912513016e-16,-0.4999999999999999,0,1,2,3
1.6714680288082324,1.114325593906247,0.5982466582349751,2.173183039710093,1.529833065465107,1.2355811450418666,1.6086715930506155,1.4142223637521647,5.971821592745632,-0.5000000000000001,1529,3,2,1
2.5927187691752454,2.100479168118679,2.8596376903438623,0.912251012576189,3.1381844525730314,2.391755813266645,1.974026386422201,1.5321633175807268,7.460203252746546,-0.49974514884714244,1909,1,2,3
1.8569718561968613,0.9630199010686168,0.9751335385304494,1.9994315972399637,3.141592653589785,4.690516039742696e-14,0.7472291209787837,0.05826014159946261,14.069159526155763,-0.5576346490652744,3731,1,3,2
1.1072615453498993,1.2256091943669065,0.49157877619808543,2.97759399883021,2.750383152157513,0.9639029986954315,0.8678437793950066,3.0729810489385367,11.607523470243947,-0.49045704967445847,2998,3,2,1
0.2217323419351448,0.43497609917566404,0.401990300745559,2.3314470909627323,0.14400208369891307,0.053331846182486514,0.8053709678459775,3.1256001671914206,-2.665987504151221e-16,-0.5000000000000002,0,1,2,3
1.8983738792604914,2.139894443095405,1.0582654931611648,3.1334391677733717,3.141580880922782,2.2443490091252905,1.6826769991769823,3.087500085153919,7.5431527454986975,-0.5000000150273172,1932,1,2,3
0.9991990088424259,2.5066403565170154,2.9234444340456216,0.4889499055959911,0.7895432543500749,3.14159265358975,3.7107465326131274e-14,0.9314975037170216,18.375648183637033,-0.4751418111098105,4609,3,2,1
1.9177565607723195,0.046140422047663776,0.8278031151047262,2.2474165482380735,2.0944877317082824,1.3657937598327683,3.9968028886505635e-14,1.9544097510735152,14.671813592253878,-0.4986901081715712,3753,1,3,2
0.7532002084599313,1.710643425803791,0.9141026781064119,0.9768949063231499,0.6551469105142871,1.7785624594245897,1.2340636628901,1.599833478774329,13.923849820786529,-0.49999995038772027,3565,2,1,3
2.3551069155797584,2.3548665608512227,2.4192169443952967,0.6907026473942073,2.149085808438926,2.16903686072444,0.08028020371995126,0.3958425882245947,4.039026360062818,-0.5098476527735434,1042,1,2,3
1.3749267884228893,1.8160380021259213,0.7966108204758028,1.3729344031664896,0.5739083168283946,2.467734655465011e-15,5.1514348342607263e-14,1.3709944339412907,18.170700817098094,-0.48374188064390305,4573,3,2,1
2.7367286712906873,0.8208592888687076,0.2626103315932562,3.0555195332522347,3.141592568699255,3.14159185502058,2.106247873743037,3.019854226671228,7.455783864823321,-0.5000004856865491,1909,1,2,3
1.6938259654592185,1.7886967843320336,0.6403389773697099,3.043327507717022,3.141586551050403,2.2443490337905216,1.6826769355336986,1.5167037611072305,7.543152717675337,-0.500000018769649,1932,1,2,3
0.6208599528809094,0.41732217669742566,0.681308358627363,1.750991017750183,2.1036654817888025,2.1260902232934855,7.176481631177012e-13,1.9564308079243615,12.124510489047026,-0.5090450772036916,3126,1,2,3
2.8483175004077155,0.4896720059090255,1.4619352174162528,1.5305960685138154,3.1415923914820785,3.1415879035530434,1.1200517753914085,2.356194490190689,16.137754716795897,-0.5000000094103823,4132,3,2,1
0.6689532692080169,0.7510944594474916,3.13109596579334,1.553794180874073,0.006608614057614531,1.378336907119551,3.0813226490111743,1.5721162625034937,13.548710227594421,-0.49998054312522705,3453,1,2,3
2.0567637912468606,0.1285669377805592,0.06884615291089621,0.688385129730921,3.0405138189800773,1.8747640240218315,2.057604912011235e-14,0.6227415653241405,13.956302461948404,-0.4723968429617399,3503,3,1,2
1.821927936674076,1.8187213550525851,1.242249173080146,1.3472055682869983,1.6378870329884816,2.341479283883401,1.3795108489187144,3.1290353559803403,7.543155890226757,-0.5000000153483978,1932,1,2,3
2.0472245217616467,1.4421094138521453,1.6029898943692689,2.909564025860336,1.6972054827920326,3.1369388254554145,1.4431938924524523,3.141584997806809,7.465306857911787,-0.5000001296845985,1912,1,2,3
2.3252649154059677,1.4877800430485084,1.037834094024726,1.7391119599797789,2.711956696871955,1.0871144366371914,1.5692783118628606,1.1072944385299042,14.663351269016525,-0.499999957242245,3754,3,2,1
1.9313120827149186,0.9817182674266001,1.2227550480325364,3.041790274848789,3.1415926535897922,4.735000051795669e-15,1.8594562401528154,1.391226147708742,14.66978635422584,-0.48772165609206436,3689,3,2,1
1.0101401100284715,0.9732033393899403,0.0019317953887343431,0.12179809014069957,0.8219201255721644,0.03695501690710412,0.9166686917945295,0.10056590956859318,19.19451622432758,-0.49974575641513697,4913,2,3,1
0.8866940039555016,0.1898282986083578,2.5614368653739885,3.1103742216486427,3.1415924106639936,2.2634356756059867e-7,0.17857091751087317,3.1415926535897922,1.0536343932822551e-15,-0.5,1,2,1,3
1.5440801187599846,0.045202360690116856,1.0766008987643414,0.8958533470941159,2.7119569220255615,1.087114372179896,1.5692781879825544,1.107294449411636,14.663351162070558,-0.49999996361254556,3754,3,2,1
2.122900527534183,1.6067587860362402,0.6176166898914022,2.5749294440364645,3.141592653589319,1.512836712489861,8.277822871605167e-13,2.5760007045476634,14.575654666178005,-0.509540529052519,3756,2,1,3
0.872499574449191,1.2591750561510848,0.5143756543895129,2.2717481843822567,2.749816789553933,3.1261213311324876,0.8983432322053964,3.1406793081867477,7.14244729980346,-0.870890339661772,2611,3,2,1
2.8111859183866192,0.9864365188674976,1.8403415255265292,0.7903175576816257,3.141592653589793,0.8316006425864512,2.228252070281425,1.1950429105901843,14.901966842857105,-0.4908991354367767,3767,3,2,1
2.4569843000450304,0.8117756071003102,1.5681286929213156,0.7793845982434271,3.1415926535897856,0.614564494776236,1.3797583039633001,0.8041904596699352,16.775957984622252,-0.47489367651561193,4182,1,2,3
2.489029881295129,0.8035308459064967,0.6831206137299144,0.15002236980496794,2.753349713334946,0.6097901763255714,1.6599031481082163,0.22952641505682841,14.384632681978532,-0.49999999941207773,3683,1,3,2
0.9327740266712309,2.1446123643622936,0.834046050839768,1.5973115190554712,1.244731265468269,1.4310217245479679e-7,0.00025980540359823,2.504081023638338,-1.67469495664701e-17,-0.5000000000000002,0,1,3,2
1.817708709815991,1.8422931945104197,1.0688145773037505,1.163629087860442,3.14158569142618,3.1415859381601843,0.5152145173209366,2.0740289816297857,12.20849412638444,-0.4999999999999997,3126,1,2,3
2.547328497542578,0.4368424760411145,0.36960253594034703,0.2225487404564805,3.040513818979985,1.874764024021842,1.7763568394002505e-15,0.6227415653241366,13.9563024619484,-0.4723968429617391,3503,3,1,2
2.4195675202307605,0.43108192082118324,2.4521193414103086,2.346858113048689,2.533362567323418,1.4272237549219265e-5,1.1481407844650358,1.8194473745733624,16.333466488029718,-0.49999999958606217,4182,1,2,3
2.4493157325249215,1.166149274650741,0.7290578045179603,2.15747754025686,2.2209397118148066,1.0544055800165466,1.1515750954003459e-15,2.169648169322915,14.74340861747541,-0.5114941572341558,3812,3,1,2
0.6261414101614314,0.32699828205378256,2.511522038566683,2.977549522386436,0.0026889863104018782,0.8717845811418978,1.56582819226288,3.1383624343542103,2.5852776539268905,-0.5010614127623462,648,1,3,2
2.3115551975674244,1.5230758814235688,1.3140778486414975,2.02003468554567,2.714570919768886,2.9512780755573758,1.0774613785597285,2.289459349896997,16.11088773382276,-0.4999999920262703,4125,3,2,1
2.492261548475836,2.9862223947780246,0.7530166047413531,0.5822987028444975,3.1415840101363064,3.140016164004607,2.072756743792416,2.4440262747450824e-6,7.400901261544703,-0.5000000015256779,1895,1,2,3
0.7678243208017997,0.5635461724535302,2.0045868513819394,0.6797205866173089,0.005367462224580713,1.0996636688913477,3.108626644826331,1.5706341233272805,7.480438355484725,-0.5000000014791696,1915,1,2,3
2.047569531953052,0.18492138854072857,1.4288403300995334,0.4635111063838109,3.1415926535897425,0.6145644947762297,1.379758303963292,0.8041904596699345,16.775957984622227,-0.4748936765156134,4182,1,2,3
1.6682882875494773,0.8401200108155046,0.3031119482925458,0.3596847052259853,2.1502140381043873,1.8597052325911971,2.6645352591003757e-15,0.20122120583135605,14.924326632370592,-0.4726473492076404,3760,3,2,1
2.776917183755078,0.4240715146878935,1.3954730604147296,0.5138200636062982,3.141590981956655,3.141544898213119,1.1200489186385254,0.7853981632324811,8.068873303721233,-0.5000005280542459,2066,3,2,1
2.3063966415039676,2.1012171669546733,2.542156779397846,0.0978424772063875,3.141587908930712,3.1415890540420137,0.9056063325001815,0.353048784214129,10.200033856192109,-0.4999999952641153,2612,3,2,1
2.69006435438996,2.229706449920223,0.7780657065466947,1.6351571009395105,3.141588314856964,2.2443502887583624,1.6826736970966913,1.5167039010363623,7.543151301903883,-0.5000002091946673,1932,1,2,3
0.3830034180299911,3.0537718298481504,1.4785920794055412,0.17688067002242888,1.8446705825628236,3.123272150401013,1.307093230049004,0.8086491764510448,-0.45929478419059255,-56.707661883307004,11,1,2,3
1.5123409133337764,2.2007441559697494,0.5761516800826523,2.4738199194706834,3.141572371135648,3.1377888918017622,1.6605318595461875,3.1415923745628853,7.465304273999855,-0.5000000696756325,1912,1,2,3
1.715614288650653,1.8366683376848942,1.0469644098873885,1.2466688932003047,0.8149598956845172,0.06956514560145051,0.8979858072587487,1.6705901648271633,19.205415978464575,-0.49905465449574354,4913,3,1,2
2.085155666963631,1.7877692171004607,2.1167452094949395,0.26303240072530293,0.8713951350807816,0.2019360696374145,6.0077864429512395e-15,0.10663916626618368,8.262656450780465,-0.4807182901277149,2084,1,2,3
2.3992560893164088,1.9480113401960542,2.2107712961109707,1.9914508122882306,3.1415428931437677,3.135045591528157,1.6605316137913184,1.5707962838395295,14.930608256757207,-0.500000094271715,3823,1,2,3
1.1691725733335883,2.5969347488103,3.065208404047326,2.5210756021922207,1.637886136059773,2.3414792663770227,1.3795093332724537,3.1290352426995907,7.543155783106651,-0.5000000306017952,1932,1,2,3
0.6830410858189109,1.336481452115764,0.3062345687185067,2.622956059995824,0.3865507862066157,2.552822734867621e-16,5.755640322893289e-16,1.9900356699073354,8.320155153668768,-0.4568626459301288,2142,1,2,3
