z0_1,z0_2,z0_3,z0_4,Zopt_1,Zopt_2,Zopt_3,Zopt_4,Zopt_5,Zopt_6,n,sigma_1,sigma_2,sigma_3
1.3991351952529738,1.2317116516354016,2.472303077354279,2.4540697298373293,3.141592653589481,1.095233108419869,0.2612475287393678,2.113070728710184,-3.6740857971212906,-0.5,-941,3,2,1
2.711342035152177,1.789463237704257,0.4128092093984589,1.734855088937832,1.838198128107371,0.3416154634585027,0.0107456880833539,1.2229740289215627,16.018062114100893,-51.58757776158049,3720,1,3,2
1.0175340379634632,2.0521797116825327,1.555022235997232,1.8283891453002603,0.4484068048398866,1.685401042062706,0.3999557835134357,2.007048746820241,15.059615373384892,-0.5102339722441691,3850,2,1,3
1.3980043233633983,0.5034878989755607,1.0867939513520943,2.657418988606524,1.8718881715446776,2.186982833031135,0.6673067678201728,0.9350024883837532,22.25835231309102,-0.5365681589173454,5752,2,1,3
1.940372708324976,1.0054170193500318,0.1757948580576252,0.1242661595438598,2.17632817885882,1.1198847166002448,3.656904856720881e-15,0.2056048533851057,7.497771052859729,-0.5342060623796726,1961,2,1,3
0.7327255859202711,0.2075398105122531,0.174420812574226,1.6534864024971287,0.8243738023883163,0.0063878817110658,0.923208043583405,1.671632480899526,19.190740334346494,-0.4999848854626784,4913,3,1,2
2.9985146813663004,2.676068329535698,2.3932407380562664,2.8497754824657644,3.141592145721033,3.141592606422985,0.5152145196017981,1.0675636710222351,12.208494123502252,-0.5000000005672405,3125,1,2,3
2.276683408174003,0.419728975858651,0.5546399884497767,0.4620880807034973,0.5522567387938676,1.0450023770307701e-15,3.7031078845470565e-16,0.3950390596434574,7.401895826135311,-0.5893459148344992,2018,1,2,3
2.065497764366846,3.0478445291852565,1.1429113011108394,1.1797910176637925,1.946844091643229,3.141592653165953,1.189940714525626,1.0360675552408103,7.084005018191728,-0.4620929613329897,1753,3,1,2
0.7805995449568566,1.1272090218978277,1.4545245037540793,2.291254749989181,3.141592653589792,3.141592653589791,1.1311022388195453e-17,2.8597509327693333,8.411918205347773,-0.5069687063214983,2165,1,2,3
1.1686486047949174,2.714240818740146,2.2123913060622518,2.0855827301091243,0.0056322390937388,1.5192565379442975,0.2029829264803586,1.5721353978527706,0.0607390692705079,-0.4977880561392637,13,1,3,2
1.9229772379725016,1.630199764533231,0.0128184784015034,1.6056144319615486,2.167044230004798,2.073426230883218,0.3970691831203439,2.269286916317874,-16.418595510048508,-0.5,-4203,1,2,3
2.465693785139611,1.9885500406147127,1.55870810434612,1.765604318880852,1.815779897467175,1.0752812728178949,1.309468705545723,2.180417407746076,85.59540641041269,-0.4857886237291977,21363,3,2,1
2.094637838904715,1.2272383940489868,2.370136432248792,1.6178366123316057,1.9468440916431269,3.1415926535897887,1.1899407145255974,2.606863882035725,7.084005018191935,-0.4620929613329577,1753,2,3,1
2.25348070607414,0.0289939159882688,0.2956581843244519,1.9538886834299136,2.341524666241349,9.973896243463495e-15,3.2080598952429927e-14,2.426864809866297,8.399076556170963,-0.4943318885395869,2129,1,2,3
2.4403831131463,1.7218996192008984,2.5790916998011566,1.6857806460366618,2.0394209692939675,2.9112463825873385,1.4210854715202004e-14,0.6958718880340515,8.56554931699375,-1.5705059220269575,1229,1,3,2
1.343015993235425,0.6351478158529369,2.4285328707715506,0.6127944178368357,1.7361734216651294,1.6976016120667592,2.57310319223,2.675323079310917,9.039397105661967,-0.499999913002858,2314,3,2,1
2.846284375446737,1.696613723378316,1.9996161129898011,2.903578212511855,3.141592365048936,1.4562060051042227,0.3189135015506181,0.6297841083692006,-10.297261073549311,-0.5,-2636,3,2,1
1.390799504159428,1.1783652437078798,0.635905037731469,0.3338185869390627,2.103665756232882,2.1260904822099884,4.231281991451397e-12,0.3856345437227177,12.124510411791343,-0.5090450860015769,3125,1,2,3
2.3921029551388444,2.0813311339735483,2.323325725624792,0.5596376163642309,3.1415778570946045,3.141578322543216,0.4852213906192253,0.4966531419116157,12.208703608971202,-0.500000000356501,3125,1,2,3
1.3723898225276745,0.0941545648278213,0.1593492548720824,1.8863636851213037,0.5099199595530822,0.1354489957725011,0.7404765429468708,0.3740572831857748,14.730631222450985,-0.4369763982133196,3510,2,1,3
1.9749222309738008,3.023430655528531,1.1154580006402033,1.4802263606043138,1.6972903371065222,3.1387569553629158,1.4433441529831503,1.5707933352676309,7.465322985588288,-0.4999974178611411,1911,1,2,3
1.877973381265112,0.9639256084751232,0.4361429156970796,2.213792388054902,2.323791101450691,0.0232736830548168,0.1153567123677324,2.62182761890794,1.7830312567272558e-16,-0.5,0,1,2,3
0.2518035519145821,1.2060851412482367,1.8164695964570807,0.809870614070946,3.931606181641861e-05,0.9529587383794488,3.103747495412506,2.356198370869303,-21.105833009889924,-0.5,-5403,1,3,2
2.6945055254832613,0.4190212289789987,3.039697384354077,2.457933232602417,3.1415921700765,1.4210854715202004e-14,1.920322520081432,1.5707963267949392,8.07761953153694,-0.5101677978352906,2097,1,2,3
3.056315482690904,0.7832338868006489,0.9438857940284296,1.1401268452357656,1.7994610368692936,1.0005007987914822,1.74330568093016,1.1979834481863088,16.333468171937263,-0.5000000116902799,4181,1,2,3
0.7745064857629016,0.5667886832074754,0.1358609236508976,2.892790325966636,1.243815168468381,0.8716456984744774,2.446128740580967e-15,1.8700952695139708,15.61879621271239,-0.5684734151074463,4199,1,2,3
2.83153358652465,0.3039817611746682,2.24578099302042,2.4926002158294787,3.141587804629673,0.0,1.920322493772154,1.5707963267957827,16.155238950363476,-0.5101678008489642,4200,2,1,3
2.0065972300986576,1.477463604852148,1.2958595178114782,3.1070544178671557,3.1415881063700937,3.1415475510091824,1.1199961537807552,2.356194490043346,8.06879841637974,-0.5000101073716422,2066,1,2,3
2.177454380165225,2.152926066581947,0.5101919573859568,0.0513113485540837,1.8154746639557569,1.6947718065066373,0.9465261315920582,0.0142374521200241,14.276748003256348,-0.6239618695509347,4142,1,2,3
0.6635076185066724,2.9159559001440667,0.4184957989360215,2.1435398332901,3.141592653589793,5.641974475529199e-18,0.0,1.369935279569356,1.8992093234828265,-0.6267598561225803,1112,1,3,2
0.125325384882682,1.631596094507257,0.4191205922916044,1.6931419211914758,0.1375243930895936,1.6339735203506789,0.5169523572846173,1.5782330219736749,3.4775074171197415e-15,-0.5,0,1,2,3
1.3980013061013454,2.4381367811108534,0.5940765794592118,1.996275708190613,1.6378902180882275,2.341479315771661,1.3795162280684865,3.1290357579186705,7.543156267036622,-0.4999999650613838,1931,1,2,3
0.3664685799574814,2.2592772938096197,1.9952552096349407,0.0617034049074122,3.141592653589793,1.3388869258901854,2.9993051365219063,0.8325118354873977,6.989022081631835,-0.296434273679331,9,1,2,3
0.944845245899582,3.0851395097397725,2.5363578816726857,0.6561709622194427,0.7007488532867896,1.6484591469634324e-12,3.1974423109204513e-13,0.750467514519066,-17.578660134979934,-0.5,-4500,1,2,3
0.132508880369415,2.010468728343507,1.6345118764633502,2.046112715175708,0.153592953955798,1.6581031823722483,0.4979962587781268,3.1380878303007345,6.381052745815199e-16,-0.5,0,1,2,3
0.8118216172206992,0.2561196434059079,1.7141461105795457,0.4993057739452395,0.4336390682145198,0.9318512458587908,1.2918679209059705,0.3482957867604435,20.93629248802653,-0.4091508181751026,4722,2,3,1
0.8274702840536272,1.0214326540229426,0.4452169692669567,2.217773301937114,3.1415925409250898,1.9355290852407008,0.6307521483461134,2.2643879038467456,-1.2136843391400315e-16,-0.5,0,3,2,1
1.97237039784308,0.1249581256118071,1.8798509653059232,2.4293421390096275,2.0929026451951085,2.766062251546796e-06,1.5150251557104013,1.7946089802548657,14.354842272378807,-0.4999999908894239,3675,1,3,2
1.052845471537882,1.0888298114236157,2.524938685267056,1.5386588782596822,0.8962184688933403,0.2451185993541482,1.6649863333463326,0.7265971655172514,9.989816701152367e-17,-0.5,0,1,2,3
1.184843290660164,2.0083277854852346,0.6093344770307576,1.1230622280186977,1.2958086959169366,2.3155839008370096,5.657102317655509e-12,1.5092208701925018,7.517190772204633,-0.5043724331229933,1934,1,2,3
2.7687835479457177,1.190895190059133,2.3896692105776425,0.5514187387864542,3.141592653589477,1.500892431319257,4.812195074022283e-13,1.004784840647818,14.57729482874379,-0.5093538329012174,3755,2,1,3
0.8048731096059067,2.115846910561004,3.114071255415292,1.021380348633523,1.9872162492737573,1.6820674514186198,2.775271800633861,1.5509060673004544,-13.061837626309872,-0.5,-3344,1,2,3
2.9323501478753946,0.565558580487721,2.029372472772552,0.942293067667537,1.7994620639760084,1.000500899548743,1.7433060450025386,1.1979835379551944,16.333469168664966,-0.4999999625606407,4181,1,2,3
1.3386140462313998,2.311353458365258,0.3919122645691348,1.4016674951254704,1.6378883904896022,2.3414792801005904,1.3795131397798452,1.558239200301174,7.543156048766654,-0.4999999961419898,1931,1,2,3
2.6044810072142703,0.659631510581182,1.2316912189080793,1.53677765568645,2.533362456286451,1.0510125780387309e-05,1.148140507625039,1.8194473698388915,16.333466106728736,-0.5000000258924863,4181,1,2,3
0.5982983081436906,0.0531738909411695,2.0913106455758848,1.0995356861125207,0.5944971981275826,0.0052156948428414,3.141590392784245,1.5938597964431247,13.064888541651852,-0.4999987035010533,3345,1,2,3
1.671097209094039,1.5607105137373969,0.1731866124670764,2.863816786936782,1.5670289877102923,1.7293380863081167,4.56943652226595e-13,0.8362152425174887,16.58658946064931,-0.4872969928753394,4204,1,2,3
0.316458814394162,2.0853470757316166,1.8434099801173776,2.549484211450379,2.625901096119013,3.007775359101137,0.7409355693759437,0.9414875962872166,3.785908743836345,-1.645828188711958,4,1,3,2
1.5113935823064042,0.8024870949115745,1.8301633477909944,0.8889795170475614,1.5163782269619877,2.3100614403343696,2.065266689066828e-15,2.3339223204683086,17.1496928191971,-0.3258910565013826,3855,3,2,1
2.0877798429574272,2.5407113506863634,0.852154407346816,2.249064782989425,2.367919267715208,1.8716657544766215,1.9836549560683645,0.300559245963365,-1.9798609388112018e-17,-0.5,0,1,2,3
0.7641156776218316,0.1196428590017582,2.976962851869627,2.836323682447753,3.141592253580938,3.140251557490471,2.072756030189721,3.141592292330984,9.25112353017736,-0.5000002477133725,2368,3,2,1
2.6512100847819724,2.243484062679948,1.7546048886023955,1.5579148085481322,3.1411594506817253,2.3986513916473786,1.9772184363744991,1.5328339309619832,7.455824852705445,-0.499998134776099,1909,1,2,3
2.3090791249903666,0.2694897812065716,1.086182387610217,0.8170256109743682,3.1415419037268366,0.2121567784175705,1.5833148102423964,1.311430881529636,10.204036605782395,-0.4999999279677978,2612,3,2,1
0.3713855440232367,2.825534838670116,1.5047759849358873,1.2269312525622282,2.4512768676142684,1.4449078223546197,0.3832097674074601,1.9049305283099371,-6.019925089057891,-0.5,-1541,1,2,3
1.6482349402711924,1.7751503667111022,1.9784751929086244,0.8220395084047044,3.141547780317076,1.8590002786790357e-06,7.314301289085279e-07,1.5707963268667555,-2.299062681273088,-0.5,-589,2,1,3
2.6900607300191486,0.8193282942773383,3.095980822563763,2.745826591568782,0.5525113128073288,3.5649977087150774e-14,9.785873541800532e-15,2.434526669457919,21.32702034355422,-0.5574776205719455,3754,2,1,3
0.5897819734428883,0.0394424654842075,1.1910533575905489,1.3948927319592717,1.213930893397576,1.7763568394002505e-15,0.7918668015483076,1.7226793469894288,25.506045568534407,-0.4982139274975065,6521,2,1,3
2.150941926672969,0.766392379327491,1.627272987005646,0.4357144801198633,3.141592653552947,0.5588511510903731,1.535735813885898,0.7504379032738061,13.749576680639231,-0.5366629671356347,3678,2,1,3
2.692688571216476,1.9650889504316404,0.1675017525720025,0.1546285886625717,3.1415323420272485,3.141533481644862,0.485221132302077,0.4966531394379255,8.139135600940927,-0.5000000215567975,2084,1,2,3
3.0653934224884574,1.808433841476417,0.2070805868483138,2.879382766934361,0.0001728945599493,0.6015724671444117,0.7425699483033918,2.356214204999543,-6.144482090117668e-19,-0.5,0,1,3,2
2.694877705679465,0.3171869088458579,2.037547809816617,0.9104577972742968,3.141592653589792,5.417306946155538e-15,1.9203225641800967,1.0471975511965974,8.077619626000414,-0.5101677927836704,2092,1,2,3
1.8156992231527005,0.2661837703230694,1.8287535893679097,0.0475176433676374,2.290614042409677,1.2324690874229065,4.174438572590589e-13,0.1982264136699979,14.54031682904652,-0.5132618081111133,3755,1,3,2
0.7606205632992347,1.9475824334470304,1.5605254595339004,1.8981214545948637,3.1415926535897905,1.576705856938249,1.2228506163405215,2.342142131120369,18.057589551443805,-0.4922357678758119,4597,1,3,2
2.303831735031827,1.582075763348264,0.5753375451081575,1.262007404772799,3.141592653589792,2.023855714991298,8.881784197001252e-16,2.03425305268332,13.06203915632326,-0.6658275191851178,3802,1,3,2
3.0992242699090893,0.4747109957478531,0.1380266654085273,2.5493623916926724,3.141592653589775,1.2397434426176366,1.0156030115982588e-14,1.812214895003824,9.101476946090791,-2.439391152176621,1956,1,2,3
2.6472590181407463,2.013557388708473,2.492011709386347,1.664991768052622,3.1415915621309645,3.1415824647289528,1.1201884779978668,2.356194490184853,-28.24132701786813,-0.5,-7230,3,2,1
1.352921186057213,0.1585084827263412,2.0519524528454007,1.3405069969465404,1.480533758871747,2.9001764831136145e-14,1.801649650124835,0.8223858555060383,14.90629526740317,-0.4913189127285679,3764,2,1,3
0.36625939316427,1.9945797058477983,0.3560348287651704,1.7021359456781755,0.1788211355532005,1.615596658228033,0.5697247087364916,1.580237110874844,2.4022757507495954e-16,-0.5,0,1,2,3
1.021905745660025,1.7116409113368385,1.0828459905394223,3.02788737719318,3.140637114971413,3.14010355290238,0.635463132651986,2.788608553263265,7.615694431923234,-0.3482983130711984,1740,2,3,1
0.3693170872437549,3.0369857989354507,0.4863951118273856,2.9308492584949257,3.1415926535897896,0.9684401000690528,8.881784197001252e-16,0.2194886435434977,-6.572374832699464,-0.5,-1683,1,2,3
0.8465145343337694,2.6197390178264097,1.701933103000896,0.5266361005203812,3.1415926480880003,3.1415917544254057,0.4888237144713514,2.644862938232912,-8.140441195362884,-0.5,-2084,1,2,3
1.802637170664129,0.7542835174349596,0.1793876529632774,0.7080901561038645,3.141592653589776,0.4807756292231565,2.005675513023232e-15,1.1395087466658904,14.732947857117988,-0.5171705253994918,3817,3,2,1
2.5069201983546696,0.8662457971086512,1.1372670025693976,0.7077109500014045,1.7888651657309005,1.0492736769361101e-07,2.10440862263661,0.9856743285310576,8.2909106149715,-0.5080261511464612,2148,1,3,2
1.7868554782471542,2.466712271375093,1.4875199733723552,2.497673617648863,1.697496440651748,3.1375125405302,1.4437090168053917,1.5707899654380668,7.465362206303312,-0.4999908203757554,1911,1,2,3
0.5610909123447746,0.8348756851599478,1.8629088449492504,1.7298107450721536,0.5024937021462906,0.4685531745143623,3.126558999561122,1.6115360829735332,15.259750270298271,-0.4970086419843245,3893,1,2,3
1.4441841607700514,2.701363246087248,1.6475171222647709,1.438778999880197,1.69735864404889,3.1380145447807983,1.443465095776424,1.5707915505822627,7.465335981937665,-0.49999523149036,1911,1,2,3
2.0319455918388667,0.8376198751353022,0.8741482922154039,0.6405893041498385,0.7203535383858107,0.8232771347455898,0.3766824258847321,0.0959096562933524,6.906478633218046,-0.4884327449970644,1753,2,3,1
1.374956240398581,2.369007175523861,1.371492245090031,2.7241434961169437,1.6584472438075235,2.3418764903003284,1.4134082818593812,0.0099742814045633,7.545608847524658,-0.4996511605592266,1931,1,2,3
0.9333922597779736,1.0703462056635011,2.0890986471138526,2.780283680075375,1.6715657767414704,2.262880770882889,3.1974423109204515e-14,2.8899839064936863,-4.217449149728616,-0.5,-1080,1,2,3
0.4256081347525023,1.8559417214653635,1.963936623832518,0.2927283938154204,2.814668763590401,2.7922386855383663,0.8068544940920133,0.0596345147141237,3.4122722746713063,-0.4072196252903397,2,1,3,2
2.551325008481325,0.2963225466710358,2.612021147714589,0.5289243861921569,0.3775310701391015,8.310581029036257e-05,0.0208819430724079,0.2755699848867083,9.4697623371521,-0.3066025711268345,2117,1,2,3
1.584052190206679,0.9297444864226188,1.8781238575805403,0.7075190516493782,2.09524277502706,1.7782875418283215,1.3893785106702938,1.9437657395869992,19.156205020015005,-0.4999999979191161,4904,3,1,2
0.9918396086531328,1.9309582979198487,2.2389936265901915,1.4791426053184562,0.9168492232499048,0.1351695044674248,0.4747223403854201,1.2702724444080369,4.641942118742584e-17,-0.5,0,1,2,3
1.454810302867342,1.8804377449025496,0.4382167095195053,0.0548191432021118,1.8150903852198932,1.6943920680471476,0.9466258514024408,0.0141619509583912,14.278155783925088,-0.6238590967637683,4142,1,2,3
3.1159807271525946,0.2048598901102828,1.1990088298101302,1.0581882920264576,3.141584382677391,0.2121584743745162,1.5833146411708372,1.3114309203951289,10.204035622010736,-0.5000000029583171,2612,3,2,1
1.753468643224786,0.2652233620005853,1.6281070954457175,2.228604982239961,1.8378742056946664,2.859688085324877e-14,1.2235958079657931,3.072845807630248,14.481263190559766,-0.5124630201031133,3744,3,2,1
2.260099295125567,1.955037758409421,1.6228089281121771,1.972829340861492,3.141585172249925,2.2443493931479304,1.6826759222457537,3.0875001279710204,7.54315227066932,-0.5000000816381899,1931,1,2,3
1.1570627385576564,0.7960503824512886,1.0984978173976503,1.6142194775169882,1.5298334432163596,1.2355814947041088,1.608671651074271,1.414222435068904,11.943642718910692,-0.5000000255279949,3058,1,2,3
1.8294650105583068,0.4152668692962992,3.04980222879407,2.399539485222866,1.7857773063124496,3.593019991694599e-07,2.105243420277613,0.9854117270052638,8.292566601944662,-0.5080134695536951,2148,1,2,3
1.789308873244915,2.624054670753897,2.81922674761374,1.2860777409510262,1.697209539611328,3.1379694678207075,1.4432010697918711,1.570797606304651,7.465307615672154,-0.500000003810427,1911,1,2,3
1.949270600153863,1.5627452824942996,1.7393326218806846,0.6756506876774214,2.1502140427068728,1.8597052346946223,1.0206059835985276e-15,0.2012212067649385,14.924326635751296,-0.4726473495655201,3759,3,2,1
1.934760210736825,2.114359000088233,0.7452223234625209,2.118913302115395,0.7930324612171377,0.1389681098005647,0.8344848031219679,1.6681807034194769,19.24340556941996,-0.496634418913834,4913,3,1,2
1.9225967880131944,2.856899075124052,2.150734127573814,2.817744269043591,1.6972089471346392,3.1379448012567352,1.4432000204800812,8.705589315843922e-07,7.465307502966071,-0.5000000227728912,1911,1,2,3
2.880160526718195,1.1302711466947202,0.4277192447818144,0.9603531065976724,3.141592653589698,2.020995130214729e-14,0.0,1.0668732651567403,10.185912999829013,-0.5248815101017287,2662,3,2,1
0.3668381231237709,2.7746111250020227,0.4216558267101825,0.2694408657603608,3.141592555524994,3.1411771769603782,2.073431705992673,2.541638632891363e-08,-3.7009180429526527,-0.5,-947,1,2,3
1.4328343984941831,0.0987404393967106,0.1402738673309101,2.54702770890984,2.6045128024490896,0.0269879099216385,0.0051165032202005,2.8983838106751327,-6.762563938874343e-16,-0.5,0,1,2,3
1.768094959993023,2.1137083882485506,2.5283723744162154,2.063537667422942,3.141585563541504,3.141587297610804,0.9056066248901894,1.92384513960582,10.20003450882892,-0.4999999331389947,2611,3,2,1
2.680467498680033,2.414967467501431,2.701931741741293,2.887549084230448,3.1415915971500072,3.141141938978388,1.6605323375931125,1.5707969387463436,7.465304535066696,-0.5000000277859228,1911,1,2,3
1.04371677372597,1.3685915524581502,2.282701568307787,0.3908416376280272,1.4896565078843034,3.125111791494545,1.1013703194587507,0.785328156593741,8.410811304587192,-0.4844677492600607,2116,3,2,1
0.8858946882892657,3.1091910777050344,0.946505048088089,0.9929554393937644,2.029417248650184,0.5972187738286081,2.456789985758021,0.6429806866417493,0.0016417421291298,-0.5,0,1,3,2
1.2709355587848647,0.120232525764188,0.3798758567841972,0.2928881428642551,3.1415852097833388,3.1254259521435537,0.1177978748166575,1.570743233166093,2.665108635434685,-1.0536561615640845,1062,1,2,3
1.7048921974821831,1.2771071681128403,1.0062509536398174,1.3724917681388742,3.1415926535897927,0.0,7.588496881074473e-16,0.3453907123483314,8.303167377266202,-0.4996792764731867,2123,1,2,3
2.249944834433696,0.7773855122561714,1.0175893170208914,0.6882190663413761,3.1415926535897736,8.881784197001252e-15,0.7472291209787671,0.9889374095971352,14.06915952615576,-0.5576346490652755,3731,2,1,3
2.800639407695703,2.096491056594393,2.974654777784008,0.3913281939069036,1.3663293734589834,1.815256174576348,1.9082521696134338e-07,0.1344847041786628,10.850228736972666,-0.4345949193580157,2611,3,2,1
0.5365129292427275,2.233842177559936,0.0697751351273237,1.5111122939093065,0.0956562087289017,0.3861683513120859,0.5940352561653575,1.5816992812025092,1.6531650399314204e-17,-0.5,0,1,2,3
0.9606746080856152,0.810374098218512,0.93129788153547,1.6495736940337873,1.9772733225808916,1.374018677773162,0.9715891807232312,3.13093975659094,15.838227842218394,-0.5441273314593482,4142,1,2,3
2.857805196082427,0.6578108816113587,1.4324123051829296,1.72558467357659,3.141592653589313,0.525435719889877,2.195883029140367,0.7946186753974543,14.409928232565148,-0.5131248429071782,3754,2,1,3
1.4012156327458538,2.502356299984372,1.1758714657708422,2.460127957983348,3.141592619824864,3.1415926527095226,8.881784197001252e-16,2.356194490192345,-20.71935426552752,-0.5,-5304,3,1,2
0.447588279337555,0.1521108002184647,0.2212958262459454,1.2427313575747974,1.0246904470240414,0.0,8.881784197001252e-16,3.104433899871536,40.47737127967547,-0.5639625437879249,10879,3,1,2
3.0303627126241057,1.0292923685316606,2.9645806287389296,1.1421251465578484,3.141574698871559,3.141372455999564,1.120051154808967,0.7853981598503,8.068876477376822,-0.500000122103866,2066,3,2,1
2.777625944852065,1.4599271358846675,0.908201712742682,0.4201333790632948,3.141592653588852,1.4250656373152966,1.4292715630191053,0.4467883153794069,18.55115313454587,-0.496189868321974,4729,1,3,2
2.6942486700406936,0.4826280499932474,2.0277242224150944,1.9242991792250248,3.1415926535897394,2.7461456331151502e-14,1.920322568607362,1.0471975511965972,16.155239270968046,-0.5101677922765167,4183,1,3,2
0.9883511456637596,1.500283523757129,1.4921728092050193,0.0363288787960712,1.3356529565081614,3.1177970101163663,1.903456828387304,9.45201102506843e-05,11.160875194551856,-0.4545287599901189,2909,3,2,1
1.1340906954050571,0.9556507154873584,2.9639140861500533,0.091836228807474,2.103665756238452,2.12609048221521,1.3598011605608917e-12,0.3856345437239901,12.124510411789696,-0.5090450860017566,3125,1,2,3
2.2631732197215566,1.6978726227859986,0.5204847319853101,0.9219755570455724,2.1843912874206954,2.4786081575828884,0.0001338549929908,1.0160787487060958,15.213149895639608,-0.4396760864438575,3707,2,1,3
1.2433118043025797,0.3228655692767854,3.1408471783480234,2.55733995860419,3.141571364507382,3.134710934429776,0.2849332986401417,3.141590919204348,2.674145422674653,-1.0412844652393407,1057,1,2,3
2.656011343759942,1.7905011243617808,2.477971039389364,1.9739690174466376,2.610025324155385,2.421142244515114,1.983989868342397,3.141428669916029,7.45581597753452,-0.500000155315347,1909,1,2,3
1.2621816964271857,2.053729772694009,0.9289319985049468,2.892758630648053,1.637886137687164,2.341479236129995,1.379509332960102,3.12903524257054,7.543155779714743,-0.5000000344537145,1931,1,2,3
3.015122505677353,0.9351241907288628,2.125857570575839,1.3252824949475062,3.1415925433403604,3.1415762474136506,1.1200386288895985,2.3561944901729137,8.06885869936153,-0.5000023961478486,2066,1,2,3
1.9825359223803336,2.264963320772702,0.5981705211208711,0.815921253932314,1.7926153808591856,1.9064635426587453,0.7114765509558305,0.6718392078025018,13.642546338578567,-0.5547367317560884,3679,2,1,3
2.84474278059136,0.9888181858787392,3.063046387089872,1.596270709052539,3.1412061512138254,0.0005402981573343,3.141592625389304,2.555212485244929,-3.558273718251132,-0.1666666664348631,1007,2,1,3
2.235779190231631,2.3445466999277498,2.801354888458825,1.246463418456294,3.1385178944134493,2.398703621498533,1.9772422289895588,1.532840036377662,7.455791779472067,-0.5000000513782106,1909,1,2,3
2.875844520284199,1.3557590696451278,0.1167269085781109,1.4380399754481303,1.9569307607389208,0.7361389115253227,1.6125173453034554,2.6927665178616462,1.679453668880942e-16,-0.5,0,1,2,3
0.8898771706284756,0.7273908893734331,0.2071585525617047,1.723346656882039,0.8632861508241872,0.0272906060210629,1.6003311803255037e-14,1.6761719380520648,6.885593253628199,-0.4807098544109793,1740,3,1,2
1.849514688246059,2.724436521518261,1.3336265557966915,2.9754024429126003,3.141592653589731,2.67404681505344,1.3822610998803124,2.7049249476436303,28.2542088746291,-0.5161756455914407,7403,1,2,3
0.3821442211178499,1.2708274165443991,0.8576704294106428,0.7478070318183547,0.3332027990660599,0.1879480028376068,1.9311265488748184,0.8251347618244759,15.30181861162114,-0.4928859776298872,3893,1,3,2
2.498133219404338,0.721402124205282,0.8412547536642139,2.994499373299448,2.4290508811919818,4.7073456244106644e-14,1.9846158639714808,2.772198033544785,22.847820998786776,-0.3851265770856621,4884,3,1,2
0.93927191050077,0.9612386666975804,2.076144286135765,0.9866391849166704,3.141592653589776,1.5993160493643233,1.054834668323587e-15,2.412052833967542,19.79955663842587,-0.6210480125853203,5646,1,3,2
0.7010540931165963,0.9894265755577688,2.0660178986357223,1.5022176994758187,3.1412057937382327,0.0001238572075346,3.141592635339672,2.6296690037369306,1.891274992172736,-0.1666666667345935,3,1,3,2
1.154834812472625,1.5218407610973963,0.1098227372369064,1.0070021699121532,1.8479420710077363,1.8058478257220152,1.5117244046777305,1.6383148949407422,17.85692999454534,-0.5000000455783377,4571,3,2,1
1.9552173851121373,2.773890242571273,1.2218800792551985,1.5049445199563207,1.6972093020074088,3.1361198462405384,1.4432006490233895,1.570797643873504,7.465307570700195,-0.5000000114135617,1911,1,2,3
2.3749152713696104,1.864792323354356,1.647337559121826,0.1292363077120094,1.8136491468551916,1.6929660491399303,0.9469997317195304,0.0138784117078735,14.283438557448708,-0.623473735461244,4142,1,2,3
2.8102564599394544,2.3436394797178783,1.8515227870371456,0.4880283796509295,3.14159096176404,3.1415910564427447,0.4852214297722715,0.496653142227381,14.92174889482276,-0.4999999968940223,3820,2,3,1
2.7449020347769606,2.7434615924906907,1.615553011507565,1.4989508758097956,3.141591264703396,3.1371180078754164,2.072756743677941,1.5707950593528377,7.400901261602937,-0.5000000015256777,1895,1,2,3
2.665496057870747,0.4315838514710673,2.031725787074484,0.2649586757244839,2.501393515767236,5.184974210961789e-13,1.6125175646388197,0.2963175625209886,14.145917847423965,-0.5126223362524815,3681,1,3,2
0.7188628261096938,0.5405032751572858,0.5702104146246633,2.7970766022622957,1.0562454156962071,1.1847563728670167,5.3290705182007506e-15,3.049986387789358,12.093777026677069,-0.5241801660192972,3157,2,1,3
1.8764140762835848,0.8888751057606287,2.861679231862359,2.388812927678983,1.777623920575442,2.683756979307857e-07,2.107457021149375,2.5555125244623422,8.2970049464401,-0.5079796511263871,2147,1,2,3
2.091650372748441,0.5105888091230492,2.705048569089714,2.224495968982759,1.7888651656749028,1.1913782389001935e-07,2.104408622651732,0.9856743285263092,8.290910615001419,-0.508026151146231,2148,1,3,2
0.9080623875283564,3.0443721438607567,0.023381635735275,1.4372165081735422,2.9384722645525514,0.3628815622042438,0.1875113433959114,1.0538265770861417,8.631057360508635e-12,-0.5,0,1,3,2
2.141064624098779,2.4559314273090487,2.841042321815616,2.0049801866126398,2.1036654817882505,2.1260902232929686,1.688427175849938e-12,1.9564308079242372,8.083006992698124,-0.5090450772036745,2084,1,2,3
1.2055098976646272,1.4476419767753663,2.329298418416632,2.9279649299120605,3.1415900372086334,3.1383229382672577,2.072754215142398,3.1415925019066844,9.251115818819148,-0.500000868728057,2368,3,2,1
2.293205652351337,1.2789966777736042,0.8834297106570407,0.5895524026661701,3.141578705797781,3.1384387402865417,1.660529355539434,3.4517120112984653e-07,14.930605667135309,-0.5000003080292302,3822,1,2,3
0.6337700309858902,2.764473343974598,1.7849917325150797,1.5067242218662351,0.153495583003004,1.0450163725822174e-05,0.5916537991717635,2.3753673059444704,-1.4701438230939118e-16,-0.5,0,1,3,2
